0,1,2,3,4,5,6,7,8
73.937706,377.03256,452.35583,465.62946,428.50107,410.45706,434.87888,447.48438,459.6222
520.1234,533.22266,573.5687,558.53186,515.65875,486.459,524.8812,600.3427,695.1857
959.2399,1065.4534,1078.3433,847.2109,930.238,762.8138,705.42255,712.1114,676.1851
660.6767,360.68472,61.039238,126.251366,386.20593,462.01886,474.85107,442.0252,425.75998
447.09396,459.28888,472.1707,526.1857,540.7476,576.2042,562.892,523.8231,497.9861
533.198,603.6289,697.31995,935.7983,1037.6174,1045.2091,844.6366,905.742,759.1366
703.7864,706.8693,674.98004,651.2318,377.68954,113.91467,172.85219,396.1437,471.0777
483.6654,454.6671,440.00412,458.6611,470.4242,483.7536,532.1255,547.63293,578.88135
567.0547,531.4873,508.62827,540.96405,606.83575,698.59283,914.3911,1011.41425,1015.1286
840.6385,883.9915,755.1144,702.0781,702.1697,673.4777,643.39276,393.96356,161.48079
214.47021,406.56442,479.61545,492.07654,466.48828,453.2703,469.606,480.92194,494.46274
537.9091,553.9528,581.57,571.0297,538.67883,518.4599,548.2165,609.9303,699.1662
894.7981,986.80115,987.74225,835.5611,864.60443,750.86865,700.3122,697.9363,671.77844
636.9364,409.4829,204.32944,251.73114,417.24484,487.69684,500.09244,477.54547,465.63217
479.9546,490.8135,504.37888,543.512,559.77057,584.24615,574.82574,545.42413,527.54834
554.98895,612.88947,699.1751,876.8287,963.7232,962.7429,829.6859,847.25867,746.4955
698.50287,694.1056,669.96136,631.6686,424.23782,242.98013,285.1723,428.00928,495.37253
507.7237,487.8911,477.15717,489.73288,500.12973,513.5733,548.91693,565.1405,586.8908
578.4504,551.749,535.95483,561.31256,615.6982,698.7317,860.31757,942.11725,939.86676
823.2414,831.6819,742.07025,696.66364,690.62463,668.08844,627.42035,438.2293,277.8896
315.25616,438.72058,502.682,514.98285,497.5737,487.90698,498.96667,508.90063,522.1093
554.1124,570.10944,589.48914,581.9106,557.67816,543.73486,567.21606,618.3472,697.92957
845.1208,921.91455,918.88684,816.41284,817.6436,737.6514,694.807,687.44885,666.20746
624.04517,451.46692,309.4599,342.38153,449.27322,509.65637,521.8835,506.63815,497.93814
507.68152,517.1554,530.0429,559.0917,574.7175,592.0297,585.21277,563.23517,550.9389
572.7262,620.83246,696.8463,831.1124,903.04376,899.6067,809.3493,804.9483,733.284
692.94446,684.54114,664.35474,621.41547,463.9669,338.0456,366.89316,459.58722,516.3202
528.43994,515.1261,507.30255,515.90247,524.92206,537.4243,563.8517,578.9999,594.5038
588.3629,568.4425,557.613,577.8677,623.15314,695.5463,818.1817,885.432,881.8557
802.1706,793.4296,729.00195,691.0862,681.8698,662.5575,619.4207,475.75027,363.95972
389.08972,469.60318,522.6931,534.6667,523.07623,516.04785,523.65393,532.2277,544.29834
568.3923,582.9869,596.905,591.36676,573.3216,563.79895,582.6639,625.3114,694.0832
806.23096,869.00696,865.4851,794.97174,782.94574,724.83057,689.2414,679.4085,660.8352
617.96497,486.84158,387.4792,409.2304,479.2785,528.7912,540.5783,530.5244,524.21783
530.9596,539.0982,550.70526,572.7156,586.70514,599.2289,594.22974,577.8927,569.535
587.13654,627.3114,692.5009,795.1735,853.6975,850.3648,787.8277,773.3754,720.788
687.4182,677.13477,659.2014,616.9651,497.26797,408.84906,427.541,488.58398,534.6275
546.1892,537.50397,531.853,537.8426,545.5581,556.68146,576.82556,590.178,601.4722
596.9571,582.1749,574.85596,591.3062,629.1588,690.8358,784.9325,839.4344,836.3802
780.79694,764.615,716.8872,685.6234,675.02936,657.66486,616.3493,507.0581,428.28674
444.21835,497.50095,540.2133,551.5134,544.04584,538.99054,544.32495,551.63104,562.25977
580.7274,593.4259,603.6333,599.5541,586.1862,579.7938,595.192,630.8603,689.11786
775.439,826.15106,823.4302,773.92444,756.5748,713.13617,683.8631,673.076,656.23047
616.0553,516.24164,445.9854,459.43475,506.01932,545.55835,556.5647,550.179,545.6649
550.4282,557.33923,567.4699,584.4273,596.4671,605.71136,602.0256,589.9437,584.3778
598.8121,632.42316,687.37134,766.63135,813.7837,811.4249,767.2441,749.1782,709.53973
682.1421,671.2605,654.9003,616.0295,524.8487,462.11685,473.34116,514.13574,550.67114
561.3561,555.9302,551.90784,556.1728,562.704,572.339,587.9322,599.3179,607.70624
604.3765,593.4633,588.6346,602.1834,633.8552,685.6163,758.45416,802.2717,800.2847
760.7804,742.3585,706.0999,680.46454,669.5707,653.67413,616.2254,532.9091,476.834
486.07025,521.85187,555.5597,565.90027,561.3243,557.7488,561.5784,567.7453,576.89154
591.2494,601.99255,609.6186,606.6117,596.76013,592.5888,605.322,635.16437,683.8686
750.8574,791.5577,789.93823,754.55084,736.0577,702.81665,678.83356,667.9959,652.54987
616.60333,540.45264,490.27344,497.73895,529.1736,560.2313,570.2094,566.3847,563.21484
566.6638,572.4823,581.15027,594.38666,604.50415,611.44946,608.7358,599.84814,596.26294
608.24304,636.3586,682.14124,743.7958,781.5872,780.32135,748.5669,730.22534,699.68805
677.25195,666.52686,651.52423,617.1289,547.5082,502.55707,508.45056,536.10974,564.69324
574.295,571.13293,568.3314,571.44696,576.9329,585.1357,597.35175,606.8643,613.2005
610.75336,602.74066,599.67773,610.9606,637.4457,680.44434,737.2281,772.3093,771.37646
742.83514,724.81757,696.7113,675.72156,665.1554,650.593,617.7728,554.1038,513.7939
518.29645,542.6714,568.95215,578.1682,575.5892,573.1217,575.9449,581.11414,588.86676
600.15247,609.08356,614.8734,612.66895,605.45013,602.85223,613.48804,638.4332,678.7858
731.117,763.6761,763.0515,737.3583,719.7956,693.8824,674.2437,663.8741,649.7515
618.50995,560.26685,524.08167,527.35785,548.8713,573.0147,581.8396,579.7722,577.6076
580.17395,585.042,592.3609,602.7967,611.1716,616.47034,614.48694,607.9881,605.804
615.83795,639.32874,677.17194,725.4283,755.6428,755.2993,732.13605,715.1253,691.19684
672.8192,662.6766,648.9944,619.31866,566.0232,533.508,535.70685,554.72327,576.8875
585.3192,583.6996,581.80914,584.1495,588.7317,595.6342,605.2921,613.1371,617.9934
616.2114,610.3656,608.54926,618.0221,640.13904,675.60724,720.13086,748.1675,748.07697
727.16583,710.77655,688.6497,671.4486,661.5568,648.3162,620.1809,571.39795,542.1517
543.4079,560.24176,580.577,588.6166,587.3875,585.7451,587.8861,592.19745,598.7015
607.6461,614.988,619.44507,617.8467,612.5927,611.10284,620.0516,640.8709,674.09503
715.19604,741.21094,741.3455,722.443,706.7226,686.23566,670.13184,660.50964,647.7115
621.081,576.4148,550.0834,550.51855,565.4419,584.0897,591.7409,590.8513,589.433
591.3978,595.45276,601.57635,609.86615,616.7317,620.82764,619.3967,614.679,613.4787
621.93677,641.53076,672.63763,710.5976,734.7367,735.069,717.9615,702.9396,683.9493
668.86884,659.5301,647.1748,622.0059,581.0964,557.36694,557.09033,570.3386,587.432
594.7008,594.10504,592.8889,594.6977,598.51013,604.27155,611.9591,618.3748,622.1437
620.8654,616.63354,615.68933,623.6875,642.1244,671.2363,706.31134,728.7109,729.2147
713.71423,699.4062,681.785,667.6589,658.6137,646.70074,622.9447,585.4641,564.0597
563.16956,574.94696,590.6102,597.5045,597.162,596.1279,597.79816,601.38165,606.7988
613.9318,619.92365,623.3956,622.25653,618.4646,617.74664,625.31287,642.6575,669.89185
702.3152,723.1018,723.7527,709.6935,696.10315,679.7373,666.50116,657.7565,646.2841
623.88806,589.53815,570.2136,568.79785,579.2818,593.6306,600.1599,600.03455,599.1642
600.71106,604.0785,609.16907,615.7909,621.384,624.58606,623.5737,620.18005,619.66156
626.8215,643.1352,668.60425,698.5885,717.8801,718.65533,705.8906,693.0132,677.8007
665.3948,656.9546,645.9199,624.8284,593.3377,575.87555,574.01276,583.3575,596.49945
602.67444,602.7342,602.01074,603.4475,606.61115,611.39246,617.5425,622.7611,625.71735
624.82056,621.78723,621.444,628.2214,643.56226,667.3732,695.11237,713.01855,713.8971
702.29706,690.1207,675.9699,664.33856,656.2045,645.6035,625.7594,596.88074,581.08795
578.8482,587.1881,599.2229,605.05524,605.2717,604.67993,606.01794,608.9896,613.47833
619.1925,624.06,626.7921,626.00037,623.293,623.1034,629.52,643.94336,666.19794
691.8693,708.4916,709.4544,698.90393,687.4116,674.2396,663.33124,655.503,645.3305
626.67596,600.1842,585.88916,583.33496,590.7872,601.8069,607.3091,607.65717,607.1829
608.4323,611.22327,615.4356,620.7467,625.2852,627.8127,627.1165,624.7038,624.64844
630.7245,644.2825,665.07733,688.8433,704.2757,705.30566,695.702,684.8728,672.6048
662.3714,654.847,645.09656,627.5738,603.2639,590.314,587.5008,594.16785,604.2574
609.4424,609.89996,609.5305,610.6999,613.32086,617.2723,622.21045,626.4411,628.78143
628.172,626.0257,626.087,631.84143,644.58356,664.01013,686.01917,700.3489,701.4307
692.6826,682.49274,671.0606,661.4577,654.23364,644.89795,628.4497,606.1348,594.39417
591.37103,597.3426,606.5802,611.46136,612.0089,611.73254,612.8296,615.2906,618.9961
623.5889,627.5317,629.7006,629.17,627.2642,627.42664,632.87683,644.8501,662.99493
683.3832,696.691,697.81104,689.83673,680.26044,669.60236,660.5885,653.6603,644.731
629.301,608.8109,598.1583,594.9686,600.3233,608.78094,613.37177,613.9921,613.79834
614.82965,617.1403,620.61414,624.88684,628.5607,630.5725,630.1134,628.42474,628.67426
633.8366,645.08527,662.03,680.92236,693.283,694.4293,687.15576,678.1661,668.22546
659.76245,653.1245,644.5924,630.1258,611.3053,601.6326,598.31464,603.1214,610.86523
615.17914,615.8574,615.73645,616.7079,618.8773,622.133,626.10895,629.5318,631.3993
631.0049,629.51215,629.8361,634.726,645.2921,661.11383,678.6247,690.1076,691.26953
684.63116,676.2006,666.92566,658.9778,652.6239,644.47906,630.9226,613.6302,604.8409
601.42816,605.7477,612.8383,616.88885,617.61194,617.555,618.47174,620.5084,623.55896
627.2596,630.4482,632.1831,631.84717,630.531,630.91833,635.55,645.4734,660.2445
676.47925,687.1484,688.3168,682.2549,674.35547,665.6989,658.233,652.1562,644.38824
631.6905,615.7971,607.8047,604.3268,608.21234,614.7055,618.50586,619.2624,619.26154
620.128,622.0401,624.8978,628.3428,631.313,632.9259,632.64276,631.4857,631.9264
636.31335,645.63165,659.4202,674.4756,684.3902,685.5572,680.01886,672.6229,664.5411
657.52637,651.7194,644.31726,632.42883,617.8167,610.5439,607.0265,610.5251,616.4718
620.0349,620.81506,620.86316,621.6833,623.4784,626.1549,629.3625,632.1291,633.6296
633.39404,632.3804,632.86536,637.0203,645.7691,658.63916,672.6042,681.8192,682.9779
677.9156,670.9959,663.4487,656.85645,651.3116,644.26385,633.1374,619.699,613.0764
609.5419,612.6952,618.142,621.4807,622.27594,622.3664,623.14374,624.8289,627.3353
630.3225,632.89923,634.29614,634.1035,633.2187,633.74,637.675,645.8879,657.89954
670.8561,679.42224,680.567,675.93774,669.4677,662.418,656.22174,650.9308,644.2259
633.816,621.4533,615.4189,611.8866,614.7312,619.72095,622.8474,623.6505,623.77747
624.5151,626.0971,628.44385,631.22614,633.6261,634.9274,634.77325,634.0042,634.5548
638.28107,645.98987,657.19946,669.2231,677.1873,678.3133,674.0783,668.032,661.4458
655.62054,650.5754,644.2015,634.46497,623.0884,617.5863,614.0729,616.64136,621.21313
624.13934,624.94403,625.10205,625.80273,627.288,629.485,632.0767,634.3121,635.525
635.40533,634.7403,635.31384,638.84216,646.0768,656.53723,667.6974,675.1033,676.2064
672.3307,666.6831,660.5288,655.05145,650.2438,644.1887,635.0846,624.6123,619.5925
616.11224,618.43335,622.6228,625.3602,626.1613,626.34564,627.0118,628.4063,630.46277
632.8774,634.9594,636.09076,636.00183,635.43005,636.021,639.3615,646.15027,655.9111
666.2718,673.1595,674.2367,670.68854,665.4156,659.6639,654.51294,649.9344,644.1862
635.6755,626.03265,621.4501,618.0151,620.1144,623.9542,626.51385,627.3069,627.51324
628.1471,629.4564,631.3811,633.631,635.57025,636.62604,636.56464,636.0764,636.6798
639.8421,646.2118,655.3192,664.93976,671.3464,672.395,669.14557,664.2246,658.8483
654.00366,649.64575,644.19244,636.2383,627.35657,623.1706,619.79114,621.6914,625.2115
627.6038,628.385,628.60956,629.2131,630.44257,632.2437,634.34033,636.1468,637.13257
637.0955,636.68207,637.2936,640.28687,646.2626,654.76,663.6949,669.6551,670.67303
667.6963,663.1052,658.0793,653.52216,649.3765,644.20624,636.7736,628.5906,624.76465
621.44934,623.1707,626.3983,628.6335,629.3998,629.63904,630.214,631.3685,633.054
635.008,636.6908,637.6117,637.5963,637.24963,637.8655,640.6983,646.3038,654.23193
662.53143,668.0771,669.0628,666.3351,662.05334,657.35425,653.0671,649.1255,644.2263
637.28235,629.7408,626.242,622.9979,624.5585,627.51843,629.606,630.355,630.6059
631.1539,632.2381,633.8152,635.6364,637.20416,638.0649,638.0686,637.7815,638.39825
641.07886,646.3366,653.73334,661.44403,666.6047,667.55707,665.0569,661.06464,656.6707
652.6372,648.8915,644.2517,637.7654,630.813,627.61163,624.44446,625.86017,628.5754
630.5245,631.254,631.51385,632.0364,633.0546,634.5302,636.2279,637.68854,638.4934
638.5139,638.27985,638.8947,641.4309,646.36194,653.26276,660.42755,665.2306,666.1489
663.85675,660.1354,656.02637,652.2312,648.6733,644.2816,638.2235,631.81244,628.8818
625.7961,627.0813,629.5725,631.3918,632.1003,632.3667,632.86505,633.8214,635.20197
636.7846,638.14557,638.89856,638.93384,638.74677,639.3573,641.7565,646.3807,652.8188
659.47736,663.94824,664.8321,662.7301,659.26196,655.41907,651.84784,648.4699,644.31506
638.6577,632.74414,630.0598,627.05914,628.22675,630.513,632.2106,632.89703,633.1678
633.6432,634.5415,635.83307,637.3086,638.5767,639.2816,639.32965,639.1844,639.78827
642.0575,646.3937,652.3999,658.5891,662.7512,663.60046,661.6725,658.44104,654.8467
651.4861,648.2804,644.3515,639.069,633.6128,631.15283,628.2399,629.30133,631.3999
632.9836,633.6469,633.9202,634.37384,635.2178,636.4259,637.80176,638.9836,639.64355
639.70276,639.5944,640.1898,642.3358,646.40155,652.0049,657.7586,661.6339,662.4486
660.6799,657.6694,654.3073,651.1447,648.1038,644.3902,639.4582,634.4226,632.1672
629.3439,630.3094,632.23615,633.71326,634.3529,634.6271,635.06,635.8528,636.98303
638.26587,639.36743,639.9857,640.0543,639.97864,640.564,642.5932,646.4049,651.6325
656.9821,660.5908,661.3712,659.7483,656.9441,653.7991,650.8227,647.9393,644.4307
639.82623,635.1776,633.1087,630.3763,631.25507,633.02454,634.4018,635.0176,635.29114
635.7042,636.4491,637.5064,638.70276,639.7295,640.30896,640.3856,640.3387,640.91266
642.83105,646.4044,651.28143,656.25604,659.6169,660.3635,658.8741,656.2624,653.3202
650.51904,647.78595,644.4725,640.1742,635.8816,633.9829,631.34186,632.14215,633.7676
635.05164,635.64325,635.91504,636.30927,637.00916,637.99817,639.1139,640.0711,640.6143
640.6979,640.676,641.23755,643.05084,646.40063,650.95056,655.5771,658.70746,659.4209
658.05383,655.62164,652.869,650.2327,647.6431,644.5151,640.50287,636.538,634.7948
632.2452,632.9744,634.4679,635.6648,636.23236,636.5012,636.87744,637.5351,638.4602
639.5009,640.39325,640.9028,640.99194,640.9922,641.5403,643.254,646.3939,650.63873
654.94214,657.8582,658.53925,657.2842,655.0194,652.44403,649.9629,647.51013,644.55817
640.8132,637.15015,635.5489,633.09033,633.7552,635.12775,636.2433,636.787,637.052
637.411,638.029,638.8944,639.86505,640.6972,641.1752,641.2691,641.2884,641.8224
643.4418,646.38477,650.34503,654.3483,657.06506,657.7144,656.5621,654.45337,652.0437
649.70856,647.38617,644.60144,641.1061,637.72095,636.24945,633.8812,634.48773,635.74945
636.789,637.3091,637.5695,637.91205,638.49286,639.3024,640.2079,640.9839,641.43243
641.5301,641.5659,642.0852,643.6152,646.37354,650.06836,653.79297,656.3243,656.9429
655.88464,653.9214,651.66675,649.46893,647.27075,644.6446,641.3823,638.25323,636.90045
634.62146,635.17505,636.33514,637.3038,637.80066,638.05585,638.3826,638.9285,639.68585
640.53046,641.2543,641.67535,641.7759,641.826,642.3302,643.77545,646.36053,649.80774
653.27356,655.63226,656.221,655.24915,653.4214,651.31165,649.2432,647.16327,644.6874
641.6428,638.7497,637.5055,635.31433,635.8199,636.88684,637.78925,638.2634,638.5128
638.8246,639.33765,640.0461,640.8341,641.5093,641.9047,642.0074,642.06964,642.5584
643.92346,646.34607,649.5624,652.78766,654.98584,655.5458,654.6531,652.95154,650.9773
649.0306,647.0631,644.7297,641.8883,639.2127,638.06793,635.9631,636.4249,637.40643
638.2471,638.6991,638.94226,639.2396,639.7219,640.38464,641.1199,641.74976,642.1212
642.22534,642.2979,642.7711,644.06024,646.33044,649.33136,652.3331,654.38184,654.914
654.0939,652.50995,650.6625,648.8303,646.96985,644.7713,642.1196,639.6446,638.5909
636.57043,636.9926,637.89575,638.67883,639.1093,639.3458,639.62946,640.0828,640.7028
641.38885,641.97656,642.3256,642.4306,642.51184,642.9693,644.18646,646.31384,649.1139
651.90796,653.8176,654.32294,653.56946,652.095,650.366,648.64185,646.88293,644.8121
642.33746,640.0474,639.0772,637.1392,637.5253,638.35657,639.08594,639.4955,639.72516
639.99554,640.4218,641.0018,641.64197,642.1904,642.5185,642.62384,642.7123,643.15393
644.3031,646.29645,648.9091,651.51025,653.29034,653.76996,653.0775,651.705,650.0869
648.4644,646.802,644.85187,642.54254,640.42316,639.5295,637.67194,638.02515,638.7904
639.4698,639.8591,640.08167,640.3394,640.7402,641.2828,641.88025,642.3921,642.7005
642.8057,642.9,643.32605,644.41077,646.2785,648.71643,651.1381,652.79767,653.2525
652.61615,651.33856,649.8242,648.2974,646.7267,644.8907,642.73553,640.7737,639.9502
638.17096,638.4942,639.19885,639.8316,640.20135,640.41675,640.66235,641.0392,641.5469
642.10443,642.5823,642.8723,642.97705,643.076,643.48645,644.5102,646.26013,648.5351
650.7899,652.3372,652.7684,652.1835,650.9942,649.5769,648.1402,646.6565,644.92834
642.9171,641.1007,640.34155,638.6383,638.9343,639.5834,640.17267,640.5236,640.7317
640.9657,641.32007,641.79504,642.3154,642.76154,643.0343,643.13824,643.24084,643.63586
644.602,646.2416,648.36444,650.4642,651.90686,652.31537,651.7778,650.67065,649.3442
647.99225,646.5911,644.9649,643.08795,641.4057,640.7057,639.07623,639.34735,639.9453
640.4941,640.82697,641.0277,641.2507,641.5839,642.02826,642.51404,642.93054,643.18726
643.29,643.39526,643.77515,644.68677,646.2228,648.20386,650.1593,651.5047,651.8915
651.3972,650.3667,649.1251,647.8531,646.5302,645.0002,643.24854,641.6903,641.0446
639.4865,639.73505,640.286,640.79706,641.1126,641.306,641.5183,641.8317,642.2475
642.7009,643.0899,643.3315,643.4328,643.54,643.9049,644.76495,646.204,648.0528
649.8741,651.1288,651.4948,651.0404,650.08105,648.91895,647.7222,646.4735,645.03424
643.39954,641.9559,641.36005,639.871,640.0988,640.6066,641.0826,641.3815,641.5676
641.7697,642.06445,642.4535,642.87683,643.2401,643.46747,643.5672,643.6755,644.0258
644.83716,646.1853,647.9107,649.6072,650.77734,651.12366,650.7058,649.8128,648.725
647.59906,646.4207,645.0671,643.5415,642.2037,641.6537,640.23126,640.44025,640.90845
641.3516,641.6346,641.8136,642.00586,642.2831,642.64716,643.04236,643.3818,643.5958
643.6936,643.80255,644.13855,644.90375,646.1667,647.77704,649.35736,650.44885,650.77625
650.392,649.56067,648.5425,647.4833,646.3715,645.0987,643.67487,642.4349,641.927
640.569,640.7607,641.1924,641.6051,641.8729,642.04474,642.2277,642.48846,642.8291
643.1982,643.51526,643.7168,643.8126,643.9215,644.2435,644.9652,646.1484,647.6513
649.1236,650.1417,650.45123,650.09784,649.32385,648.3708,647.3744,646.3256,645.129
643.8001,642.6506,642.1816,640.8855,641.06146,641.45966,641.84393,642.0972,642.2621
642.43616,642.6814,643.0002,643.3448,643.64105,643.8309,643.92456,644.03296,644.34143
645.0219,646.13025,647.5331,648.90485,649.8546,650.147,649.82196,649.1014,648.2092
647.272,646.2829,645.1581,643.9178,642.85187,642.4186,641.1821,641.34375,641.71106
642.069,642.3085,642.4664,642.6319,642.8626,643.16095,643.4828,643.75964,643.9385
644.02985,644.1374,644.4326,645.0742,646.1125,647.4218,648.7001,649.5861,649.86224
649.5633,648.89246,648.05725,647.1757,646.24304,645.186,644.0283,643.0398,642.63934
641.46027,641.6087,641.9477,642.28094,642.5072,642.65845,642.8158,643.0329,643.3121
643.6127,643.8714,644.0399,644.12897,644.2352,644.51764,645.12244,646.09503,647.3172
648.5084,649.3351,649.59576,649.32074,648.69617,647.91437,647.0852,646.206,645.2126
644.13214,643.2151,642.8449,641.721,641.8574,642.1703,642.48065,642.6944,642.83905
642.9886,643.1928,643.4541,643.73486,643.97675,644.13556,644.2221,644.3269,644.5968
645.16693,646.078,647.2188,648.329,649.10034,649.3464,649.0933,648.5118,647.7799
647.0001,646.1714,645.2381,644.22955,643.3787,643.0364,641.9655,642.0909,642.37964
642.6687,642.87054,643.0088,643.15094,643.343,643.58765,643.8499,644.076,644.22565
644.3098,644.4127,644.67065,645.20795,646.0614,647.12634,648.1611,648.8808,649.1129
648.8801,648.33856,647.65344,646.9201,646.1391,645.2624,644.321,643.5315,643.21484
642.19476,642.31,642.57666,642.8459,643.0364,643.1684,643.3034,643.48413,643.7132
643.9582,644.1696,644.3106,644.3923,644.49316,644.73944,645.24585,646.04517,647.0394
648.00385,648.67554,648.8945,648.68024,648.17596,647.53455,646.845,646.1091,645.2855
644.4068,643.674,643.38104,642.4097,642.51575,642.762,643.0127,643.19244,643.3185
643.4467,643.61676,643.8311,644.06006,644.25775,644.39075,644.46985,644.56854,644.8035
645.2807,646.0295,646.95764,647.8567,648.48346,648.68994,648.4928,648.0232,647.4227
646.7743,646.08105,645.30756,644.4873,643.80707,643.53595,642.6113,642.70886,642.93634
643.16986,643.33936,643.45953,643.58136,643.74133,643.942,644.1559,644.3409,644.4662
644.54285,644.6391,644.8633,645.3129,646.0142,646.8808,647.71893,648.3039,648.4985
648.3171,647.87976,647.31757,646.7079,646.05493,645.32855,644.5628,643.9313,643.6803
642.80035,642.89014,643.10034,643.3178,643.47766,643.5922,643.7078,643.85834,644.04626
644.2461,644.4191,644.5373,644.6114,644.7052,644.91895,645.3426,645.99945,646.80853
647.5899,648.1359,648.31934,648.15234,647.74506,647.2187,646.6455,646.0306,645.3485
644.63367,644.0472,643.8148,642.9777,643.0603,643.2546,643.4571,643.60785,643.717
643.8267,643.9683,644.1442,644.331,644.49286,644.6043,644.6759,644.76715,644.9708
645.36993,645.98517,646.74066,647.4692,647.97876,648.1516,647.9979,647.61847,647.12573
646.5869,646.0079,645.3675,644.70013,644.1554,643.94025,643.144,643.2201,643.39966
643.5883,643.73035,643.8342,643.93835,644.0716,644.2364,644.4109,644.5624,644.6675
644.7366,644.82513,645.01917,645.39514,645.97144,646.6768,647.3561,647.8318,647.9947
647.8531,647.4997,647.0383,646.5318,645.9867,645.38556,644.76245,644.2565,644.0571
